HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14,hpicfRateLimitMIB,""200607071833Z"  -- JULY 07, 2006",READ-ONLY,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.2.1.2,hpEgressRateLimitPortControlMode,INTEGER,READ-WRITE,"The mode by which this port will be Rate-Limited on egress. If egressRateLimitPerPortOnly is configured, there will be a single maximum percentage-based rate for the entire port. If egressRateLimitPerQueue is configured, the values for each of the queues indicate the maximum percentage of port traffic that may be transmitted by that queue. If egressRateLimitPerPortOnlyBpsMode is configured, there will be a single maximum bits-per-second rate for the entire port. If egressRateLimitPerQueueBpsMode is configured, the maximum transmission-rate values for each of the queues will be expressed in bits-per-second (again, the sum of these values must not exceed the maximum Bytesper-second capability of the network link). The queues are defined under hpEgressRateLimitPortPrctTable. When egress rate-limiting is disabled, there are no maximum controls on egress for this port."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.2.1.3,hpEgressRateLimitPortSingleControlPrct,INTEGER32,READ-WRITE,"When hpEgressRateLimitPortControlMode is configured for egressRateLimitPerPortOnly, this value is the maximum percentage of traffic that may be transmitted by this port on egress."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.2.1.4,hpEgressRateLimitPortSingleControlBps,"UNSIGNED32 (0..4200000000)",READ-WRITE,"When hpEgressRateLimitPortControlMode is configured for egressRateLimitPerPortOnlyBpsMode, this value is the maximum bits-per-second of traffic that may be transmitted by this port on egress."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.3,hpEgressRateLimitPortPrctTable,"SEQUENCE OF HPEGRESSRATELIMITPORTPRCTENTRY",NOT-ACCESSIBLE,"A table that contains information about the port egress Rate-Limiting percent configurations on this switch. The number of entries in this table is determined by hpEgressRateLimitPortNumQueues. The priority of the queues is in ascending order, starting with queue one being the lowest priority and queue hpEgressRateLimitPortNumQueues being the highest priority."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.3.1,hpEgressRateLimitPortPrctEntry,SEQUENCE,NOT-ACCESSIBLE,"The information associated with each port's egress Rate-Limiting percent configuration."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.3.1.1,hpEgressRateLimitPortPrctQueue,INTEGER32,NOT-ACCESSIBLE,"The queue associated with this entry. The priority o of the queues is in ascending order, starting with queue one being the lowest and queue hpEgressRateLimitgressPortNumQueues being the highest."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.3.1.2,hpEgressRateLimitPortPrct,INTEGER32,READ-WRITE,"The maximum percentage of traffic that may be transmitted by this port's queue on egress. hpEgressRateLimitPortControlMode must be configured to use egressRateLimitPerQueue for this to take effect. A value of 0-percent for any queue means that no traffic will ever be transmitted on this port for that egress queue."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.4,hpEgressRateLimitPortBpsTable,"SEQUENCE OF HPEGRESSRATELIMITPORTBPSENTRY",NOT-ACCESSIBLE,"A table that contains information about the port egress Rate-Limiting bits-per-second configurations on this switch. The number of entries in this table is determined by hpEgressRateLimitPortNumQueues. The priority of the queues is in ascending order, starting with queue one being the lowest priority and queue hpEgressRateLimitPortNumQueues being the highest priority queue."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.4.1,hpEgressRateLimitPortBpsEntry,SEQUENCE,NOT-ACCESSIBLE,"The information associated with each port's egress Rate-Limiting bits-per-second configuration."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.4.1.1,hpEgressRateLimitPortBpsQueue,INTEGER32,NOT-ACCESSIBLE,"The queue associated with this entry. The priority of the queues is in ascending order, starting with queue one being the lowest and queue hpEgressRateLimitgressPortNumQueues being the highest."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.4.1.4.1.2,hpEgressRateLimitPortBps,"UNSIGNED32 (0..4200000000)",NOT-ACCESSIBLE,"The maximum bits-per-second of traffic that may be transmitted by this port's queue on egress. hpEgressRateLimitPortControlMode must be configured to use egressRateLimitPerQueue for this to take effect. A value of 0-percent for any queue means that no traffic will ever be transmitted on this port for that egress queue. The values for each queue must not exceed the bits-per-second capability of the current network link speed."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5,hpicfIngressRateLimitPortObjects,"OBJECT IDENTIFIER",NOT-ACCESSIBLE,
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1,hpRateLimitIngressPortConfig,"OBJECT IDENTIFIER",NOT-ACCESSIBLE,
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.1,hpIngressRateLimitPortNumQueues,INTEGER32,READ-ONLY,"The number of ingress rate-limiting queues supported on this system."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.2,hpIngressRateLimitPortConfigTable,"SEQUENCE OF HPINGRESSRATELIMITPORTCONFIGENTRY",NOT-ACCESSIBLE,"A table that contains information about the port ingress Rate-Limiting configurations on this switch."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.2.1,hpIngressRateLimitPortConfigEntry,SEQUENCE,NOT-ACCESSIBLE,"The information associated with each port's ingress Rate-Limiting configuration."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.2.1.1,hpIngressRateLimitPortIndex,INTEGER32,NOT-ACCESSIBLE,"The ifIndex value which uniquely identifies a row in the Interfaces Table."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.2.1.2,hpIngressRateLimitPortControlMode,INTEGER,READ-WRITE,"The mode by which this port will be Rate-Limited on ingress. If ingressRateLimitPerPortOnly is configured, there will be a single maximum percentage-based rate for the entire port. If ingressRateLimitPerQueue is configured, the values for each of the queues indicate the maximum percentage of port traffic that may be transmitted by that queue. If ingressRateLimitPerPortOnlyBpsMode is configured, there will be a single maximum bits-per-second rate for the entire port. If ingressRateLimitPerQueueBpsMode is configured, the maximum transmission-rate values for each of the queues will be expressed in bits-per-second (again, the sum of these values must not exceed the maximum Bytes-per-second capability of the network link). The queues are defined under hpIngressRateLimitPortPrctTable. When ingress rate-limiting is disabled, there are no maximum controls on ingress for this port."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.2.1.3,hpIngressRateLimitPortSingleControlPrct,INTEGER32,READ-WRITE,"When hpIngressRateLimitPortControlMode is configured for ingressRateLimitPerPortOnly, this value is the maximum percentage of traffic that may be transmitted by this port on egress."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.2.1.4,hpIngressRateLimitPortSingleControlBps,"UNSIGNED32 (0..4200000000)",READ-WRITE,"When hpIngressRateLimitPortControlMode is configured for ingressRateLimitPerPortOnlyBpsMode, this value is the maximum bits-per-second of traffic that may be transmitted by this port on ingress."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.3,hpIngressRateLimitPortPrctTable,"SEQUENCE OF HPINGRESSRATELIMITPORTPRCTENTRY",NOT-ACCESSIBLE,"A table that contains information about the port ingress Rate-Limiting percent configurations on this switch. The number of entries in this table is determined by hpIngressRateLimitPortNumQueues. The priority of the queues is in ascending order, starting with queue one being the lowest priority and queue hpIngressRateLimitPortNumQueues being the highest priority."
