HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9,hpEntityMIB,""200011030636Z"  -- NOVEMBER 3, 2000",READ-WRITE,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.2.1,hpEntAliasMappingEntry,SEQUENCE,NOT-ACCESSIBLE,"Information about a particular physical equipment, logical entity to external identifier binding. Each logical entity/physical component pair may be associated with one alias mapping. The logical entity index may also be used as a 'wildcard' (refer to the hpEntAliasLogicalIndexOrZero object DESCRIPTION clause for details.) Note that only hpEntPhysicalIndex values which represent physical ports (i.e. associated hpEntPhysicalClass value is 'port(10)') are permitted to exist in this table."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.2.1.1,hpEntAliasLogicalIndexOrZero,INTEGER,NOT-ACCESSIBLE,"The value of this object uniquely identifies the logical entity which defines the naming scope for the associated instance of the 'hpEntAliasMappingIdentifier' object. If this object has a non-zero value, then it identifies the logical entity named by the same value of hpEntLogicalIndex. If this object has a value of zero, then the mapping between the physical component and the alias identifier for this hpEntAliasMapping entry is associated with all unspecified logical entities. That is, a value of zero (the default mapping) identifies any logical entity which does not have an explicit entry in this table for a particular hpEntPhysicalIndex/hpEntAliasMappingIdentifier pair. For example, to indicate that a particular interface (e.g. physical component 33) is identified by the same value of ifIndex for all logical entities, the following instance might exist: hpEntAliasMappingIdentifier.33.0 = ifIndex.5 In the event an hpEntPhysicalEntry is associated differently for some logical entities, additional hpEntAliasMapping entries may exist, e.g.: hpEntAliasMappingIdentifier.33.0 = ifIndex.6 hpEntAliasMappingIdentifier.33.4 = ifIndex.1 hpEntAliasMappingIdentifier.33.5 = ifIndex.1 hpEntAliasMappingIdentifier.33.10 = ifIndex.12 Note that entries with non-zero hpEntAliasLogicalIndexOrZero index values have precedence over any zero-indexed entry. In this example, all logical entities except 4, 5, and 10, associate physical entity 33 with ifIndex.6."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.2.1.2,hpEntAliasMappingIdentifier,"OBJECT IDENTIFIER",READ-ONLY,"The value of this object identifies a particular conceptual row associated with the indicated hpEntPhysicalIndex and hpEntLogicalIndex pair. Since only physical ports are modeled in this table, only entries which represent interfaces or ports are allowed. If an ifEntry exists on behalf of a particular physical port, then this object should identify the associated 'ifEntry'. For repeater ports, the appropriate row in the 'rptrPortGroupTable' should be identified instead. For example, suppose a physical port was represented by hpEntPhysicalEntry.3, hpEntLogicalEntry.15 existed for a repeater, and hpEntLogicalEntry.22 existed for a bridge. Then there might be two related instances of hpEntAliasMappingIdentifier: hpEntAliasMappingIdentifier.3.15 == rptrPortGroupIndex.5.2 hpEntAliasMappingIdentifier.3.22 == ifIndex.17 It is possible that other mappings (besides interfaces and repeater ports) may be defined in the future, as required. Bridge ports are identified by examining the Bridge MIB and appropriate ifEntries associated with each 'dot1dBasePort', and are thus not represented in this table."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.3,hpEntPhysicalContainsTable,"SEQUENCE OF HPENTPHYSICALCONTAINSENTRY",NOT-ACCESSIBLE,"A table which exposes the container/containee relationships between physical entities. This table provides equivalent information found by constructing the virtual containment tree for a given hpEntPhysicalTable but in a more direct format."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.3.1,hpEntPhysicalContainsEntry,SEQUENCE,NOT-ACCESSIBLE,"A single container/containee relationship."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.3.3.1.1,hpEntPhysicalChildIndex,INTEGER,READ-ONLY,"The value of hpEntPhysicalIndex for the contained physical entity."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.4,hpEntityGeneral,"OBJECT IDENTIFIER",READ-ONLY,
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.1.4.1,hpEntLastChangeTime,TIMETICKS,READ-ONLY,"The value of sysUpTime at the time any of these events occur: * a conceptual row is created or deleted in any of these tables: hpEntPhysicalTable hpEntLogicalTable hpEntLPMappingTable hpEntAliasMappingTable hpEntPhysicalContainsTable * any instance in the following list of objects changes value: hpEntPhysicalDescr hpEntPhysicalVendorType hpEntPhysicalContainedIn hpEntPhysicalClass hpEntPhysicalParentRelPos hpEntPhysicalName hpEntLogicalDescr hpEntLogicalType hpEntLogicalCommunity hpEntLogicalTAddress hpEntLogicalTDomain hpEntAliasMappingIdentifier"
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.2,hpEntityMIBTraps,"OBJECT IDENTIFIER",READ-ONLY,
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.2.0,hpEntityMIBTrapPrefix,"OBJECT IDENTIFIER",READ-ONLY,
