HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4,hpicfDownloadMib,""200504042143Z"  -- APRIL 4, 2005",ACCESSIBLE-FOR-NOTIFY,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.2,hpicfDlLogOwnerAddress,OCTETSTRING,READ-ONLY,"The transport address of the management station that attempted to initiate a download of this device, formatted according to the value of hpicfDlLastOwnerDomain."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.3,hpicfDlLogOwnerDomain,"OBJECT IDENTIFIER",READ-ONLY,"The kind of transport service used by the management station that attempted to initiate a download of this device."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.4,hpicfDlLogTAddress,OCTETSTRING,READ-ONLY,"The transport address of the node from which this device attempted to download firmware, formatted according to the value of hpicfDlLastTDomain."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.5,hpicfDlLogTDomain,"OBJECT IDENTIFIER",READ-ONLY,"The kind of transport service which was used for the attempt to download firmware to this device."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.6,hpicfDlLogFilename,DISPLAYSTRING,READ-ONLY,"The filename from which this device attempted to download firmware."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.7,hpicfDlLogResetType,INTEGER,READ-ONLY,"The type of reset requested to be performed after completion of the firmware download attempt."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.8,hpicfDlLogErrorStatus,INTEGER,READ-ONLY,"The result of the attempt to download firmware to this device. The values are the same as the corresponding values of hpicfDownloadErrorStatus."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.9,hpicfDlLogErrorText,DISPLAYSTRING,READ-ONLY,"A textual description of the final error status of the attempt to download firmware to this device."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.5,hpicfDownloadTftpConfig,INTEGER,READ-WRITE,"This object allows switch to enable or disable tftp. Default value is 2. Cannot be enabled if sftp is enabled."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.6,hpicfDownloadTftpServerConfig,INTEGER,READ-WRITE,"When this is true(1), the TFTP server is enabled and will process incoming requests. When this is false(2), the TFTP server will be shut down and will not accept incoming connections."
