HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.14,advStackVg12,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2415A AdvanceStack 100VG Hub-14."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.15,hpAdvStkEnetSH12R,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3200A AdvanceStack 10BT Switching Hub-12R."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.16,hpAdvStkEnetSH24R,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3202A AdvanceStack 10BT Switching Hub-24R."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.17,hpAdvStkEnetSH24T,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3204A AdvanceStack 10BT Switching Hub-24T."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.18,hpAdvStk100Tx12TM,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3233A AdvanceStack 100B-TX Hub-12TM w/MGMT."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.19,hp10THub16M,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3188A 10Base-T Hub-16M."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.20,hp10BaseTHub12M,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3301A 10Base-T Hub-12M"
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.21,hp10BaseTHub24M,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3303A 10Base-T Hub-24M"
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.22,hpProCurve10T100THub12M,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3288A ProCurve 100Base-T Hub 12M"
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.5.23,hpProCurve10T100THub24M,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3289A ProCurve 100Base-T Hub 24M"
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8,chassis,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.1,repeaterAgent,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2603A/B AdvanceStack Ethernet SNMP module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.2,chassisAgents,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.2.1,icfVgAgent,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2414A AdvanceStack 100VG/ET SNMP/Bridge Module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.2.3,icfVgAgent2,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J2414B AdvanceStack 100VG/ET SNMP/Bridge Module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.2.4,hpicfEnetSMM,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HPJ3133A AdvanceStack 8U/16U SNMP Module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.2.5,hpAdvStkEnetSHAgent,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HPJ3210A AdvanceStack 10BT Switching Hub Management Module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.2.6,hpAdvStkSwStackTopMgmt,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HPJ3179A AdvanceStack Switch StackTop Management Module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.2.7,hpSwitch8000CpuCard,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J4110A Switch 8000M and HP J4121A Switch 4000M CPU card."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.3,icfSensors,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.3.1,icfPowerSupplySensor,OBJECT-IDENTITY,READ-CREATE,"Identifier for a power supply sensor type."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.3.2,icfFanSensor,OBJECT-IDENTITY,READ-CREATE,"Identifier for a fan sensor type."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.3.3,icfTemperatureSensor,OBJECT-IDENTITY,READ-CREATE,"Identifier for a temperature sensor type."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.3.4,icfFutureSlotSensor,OBJECT-IDENTITY,READ-CREATE,"Identifier for a FutureSlot sensor type."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.4,icfCards,"OBJECT IDENTIFIER",READ-CREATE,
